Player,Nation,Pos,Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK
Brandon Mechele,be BEL,DF,32.0,39,39.0,3433.0,38.1,5.0,2.0,7.0,5.0,0.0,0.0,4.0,0.0,0.13,0.05,0.18,0.13,0.18
Hans Vanaken,be BEL,MF,32.0,39,38.0,3364.0,37.4,7.0,3.0,10.0,7.0,0.0,0.0,2.0,0.0,0.19,0.08,0.27,0.19,0.27
Joaquin Seys,be BEL,DF,20.0,39,35.0,2966.0,33.0,2.0,5.0,7.0,2.0,0.0,0.0,3.0,0.0,0.06,0.15,0.21,0.06,0.21
Aleksandar Stanković,rs SRB,MF,19.0,39,34.0,3071.0,34.1,6.0,2.0,8.0,6.0,0.0,0.0,4.0,0.0,0.18,0.06,0.23,0.18,0.23
Christos Tzolis,gr GRE,"MF,FW",23.0,36,34.0,3068.0,34.1,17.0,23.0,40.0,14.0,3.0,4.0,6.0,0.0,0.5,0.67,1.17,0.41,1.09
Carlos Forbs,pt POR,MF,21.0,37,34.0,2794.0,31.0,8.0,8.0,16.0,8.0,0.0,0.0,3.0,0.0,0.26,0.26,0.52,0.26,0.52
Joel Ordóñez,ec ECU,DF,21.0,33,30.0,2666.0,29.6,3.0,0.0,3.0,3.0,0.0,0.0,4.0,2.0,0.1,0.0,0.1,0.1,0.1
Nicolo Tresoldi,de GER,FW,20.0,40,29.0,2488.0,27.6,19.0,5.0,24.0,19.0,0.0,0.0,1.0,0.0,0.69,0.18,0.87,0.69,0.87
Raphael Onyedika,ng NGA,MF,24.0,30,22.0,1994.0,22.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.05,0.0,0.05,0.05,0.05
Nordin Jackers,be BEL,GK,27.0,21,20.0,1801.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyriani Sabbe,be BEL,DF,20.0,27,20.0,1643.0,18.3,3.0,3.0,6.0,3.0,0.0,0.0,2.0,0.0,0.16,0.16,0.33,0.16,0.33
Hugo Vetlesen,no NOR,"MF,FW",25.0,25,15.0,1289.0,14.3,5.0,6.0,11.0,5.0,0.0,0.0,4.0,0.0,0.35,0.42,0.77,0.35,0.77
Romeo Vermant,be BEL,"FW,MF",21.0,35,13.0,1328.0,14.8,8.0,2.0,10.0,8.0,0.0,0.0,3.0,0.0,0.54,0.14,0.68,0.54,0.68
Hugo Siquet,be BEL,DF,23.0,31,13.0,1290.0,14.3,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.14,0.14,0.0,0.14
Jorne Spileers,be BEL,DF,20.0,23,13.0,1202.0,13.4,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.07,0.07,0.0,0.07
Simon Mignolet,be BEL,GK,37.0,12,12.0,1022.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bjorn Meijer,nl NED,DF,22.0,27,9.0,1033.0,11.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.09,0.09,0.17,0.09,0.17
Mamadou Diakhon,sn SEN,"MF,FW",19.0,23,8.0,802.0,8.9,0.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79,0.79,0.0,0.79
Dani van den Heuvel,nl NED,GK,22.0,10,8.0,764.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cisse Sandra,be BEL,"MF,FW",21.0,16,6.0,595.0,6.6,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.15,0.15,0.3,0.15,0.3
Ludovit Reis,nl NED,MF,25.0,7,3.0,265.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Lynnt Audoor,be BEL,MF,21.0,7,3.0,197.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,0.0,0.46
Félix Lemaréchal,fr FRA,MF,21.0,2,1.0,69.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaid Romero,ar ARG,DF,25.0,1,1.0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shandre Campbell,za RSA,MF,20.0,11,0.0,105.0,1.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.86,0.0,0.86,0.86,0.86
Kaye Furo,be BEL,FW,18.0,5,0.0,89.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.01,0.0,1.01,1.01,1.01
Michał Skóraś,pl POL,MF,25.0,2,0.0,76.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gustaf Nilsson,se SWE,FW,28.0,7,0.0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Vince Osuji,ng NGA,DF,19.0,1,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argus Vanden Driessche,be BEL,GK,18.0,1,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Axl De Corte,be BEL,GK,19.0,0,0.0,,,,,,,,,,,,,,,
Tian Koren,si SVN,MF,16.0,0,0.0,,,,,,,,,,,,,,,
